date,zinc_close,zinc_volume,zinc_inventory,aluminium_close,aluminium_volume,aluminium_inventory,usd_index,oil_price
2021-03-16,2461.8784959012505,13179,150418.5737127667,2065.8185079349805,15106,135882.3497463704,98.77434702598231,45.158917258473025
2021-03-17,2475.2885563232862,8122,148073.9068434917,2028.4854899051911,18782,139333.9340441253,98.90796563598353,45.14857479896263
2021-03-18,2489.67319173837,15882,148796.34059051514,2022.4064970220602,6345,140625.92909521758,99.03276063448946,45.16470056785978
2021-03-19,2457.829140179354,6495,150760.8240669555,2042.6832361167387,19694,139349.4988654882,99.00750890105917,44.517898166041974
2021-03-22,2479.029691347407,8891,151615.71333469127,1968.6122572361573,14088,146821.30547051723,99.04385433484308,44.243360768198116
2021-03-23,2466.286034568658,16890,152335.07742637492,1961.5038670440313,19975,145862.47972965008,98.8028621382631,44.36553993631876
2021-03-24,2438.8505567271973,16617,156174.3226575283,1940.266404330475,15174,148672.61142408237,98.68722737223656,44.48165755513749
2021-03-25,2449.295186417616,11765,157372.11301447102,1890.2589344929345,14691,158878.0919311659,98.65784948022134,44.13555508021756
2021-03-26,2440.9041706864014,12725,161213.36586611826,1916.252310146208,11397,154921.6311544757,98.55063617807866,44.18308949536748
2021-03-29,2429.9714350472714,14143,160402.200746723,1926.8772679770816,17991,157001.03532350884,98.62207582634173,44.489811662975626
2021-03-30,2421.5188248502704,17994,160224.84023184027,2040.103510469702,7105,142817.78063873792,98.82180547941653,44.72293355067289
2021-03-31,2423.1619694188425,13763,157151.13689452194,1945.8274701024513,18262,150878.26693938504,98.7041440074736,44.694347814568715
2021-04-01,2417.771753893873,12561,154076.9000548682,2017.8034771675073,19649,146170.22115265112,98.62039766706508,44.55395492057143
2021-04-02,2454.4397178983063,16412,150006.95735379265,2086.582602283571,14607,141127.0409304123,98.64394250389607,44.36515157527107
2021-04-05,2461.577921614871,10774,149742.67189721938,2008.0556253010614,15859,152003.84062993908,98.80505411874603,44.50549751014397
2021-04-06,2478.3268805553616,19843,150889.0491556894,1970.6082415406017,12609,156948.43403109384,98.68281668749204,44.56402870208684
2021-04-07,2508.0108307585683,14661,147650.82341515686,1955.4519827613615,16299,157216.47873982633,98.70772029972274,44.75284990391749
2021-04-08,2497.5752321962336,14721,152326.47792318245,2033.4268552266174,10548,149342.42899621776,98.88985018480405,44.792412047853844
2021-04-09,2506.1778825182246,15176,151976.51781314076,1976.9099041811023,8236,154034.6696584681,98.72467426998612,45.03804123295807
2021-04-12,2554.7563768442383,10478,149839.93555850632,1924.457388942229,5387,161421.7772482456,98.59656734930154,45.066418992845385
2021-04-13,2531.2816738839547,16993,151164.53166790458,1971.4866487363652,19550,157673.11932556937,98.55420668865546,45.30182560768489
2021-04-14,2504.8350685153237,7623,150723.9469452596,1947.0582933771377,17414,162599.81011412636,98.50214784736991,45.563072438794876
2021-04-15,2520.235716324771,18013,152651.57233764802,1877.7061645482977,16733,168232.6906177794,98.58340797614528,45.32171444972744
2021-04-16,2499.800278275134,6543,153662.18457471934,1890.8685583500685,12792,166158.69544579534,98.60757394812735,44.779271235666215
2021-04-19,2480.7504016764033,12833,157369.51630183015,1868.431938381453,6571,167525.07258103183,98.43007774216315,45.24231909247058
2021-04-20,2494.1984150761714,15373,155467.26397441092,1856.6189477144953,14310,167893.40083215488,98.48161878245322,45.31931671168425
2021-04-21,2491.494544346199,6124,156797.48572931,1880.218547609561,16662,164868.22841512968,98.42386489371766,44.804970943035414
2021-04-22,2496.4536308585957,8826,156006.50117899067,1821.1366541121351,14430,173585.15458291536,98.55130961541178,44.5908250938698
2021-04-23,2493.5077183466797,7826,155482.3828867976,1829.4546162013694,11865,172740.23882807512,98.48855086176809,44.822387381580754
2021-04-26,2467.2368916994037,9164,157228.90929361322,1816.7651943461203,6380,176283.36041815195,98.42488933345787,44.73848433224089
2021-04-27,2453.828921959609,19726,159599.66196545487,1763.8477354907004,19106,182276.90370516156,98.47900249453832,44.584865906445145
2021-04-28,2478.572624128049,11650,155061.42559164786,1737.2971566913077,19831,181399.55179947504,98.55529514277201,45.005130464539036
2021-04-29,2481.774954378354,13473,152794.71148436362,1762.5967044509832,13777,175400.1216710358,98.60010507916564,44.69094432062389
2021-04-30,2487.8894478986954,12913,154230.4594052168,1701.2414736868573,15039,181761.7999046495,98.43154534742716,44.45149831329744
2021-05-03,2502.2184102001197,18050,151555.09461813534,1714.2351611366155,16090,182257.6446540212,98.48534879141998,44.514914255811924
2021-05-04,2533.4142087672362,11242,149400.2501049109,1685.702486851994,15274,185292.38111647769,98.38191798625255,44.63205073542809
2021-05-05,2531.653105648483,16459,146833.47950652157,1691.3044835633377,16294,181323.35943731858,98.40544559741137,44.78095364573031
2021-05-06,2509.643966927873,19335,148155.86917642836,1697.5409855978112,6459,180531.84045537427,98.26307215387146,45.05432505910099
2021-05-07,2519.5456844147607,17787,149565.89179512142,1689.531785828901,8423,180678.11015607562,98.30770436862576,45.11389864530544
2021-05-10,2537.1515920223455,9471,148322.77934683813,1658.6656663790316,16199,185209.25992108276,98.22704447819503,45.260713826986965
2021-05-11,2560.193374949965,9713,146920.11774511446,1623.0170734493468,5896,190831.62513085236,98.09878101316897,45.18295104919244
2021-05-12,2559.9613891557706,14030,146161.01185623422,1607.2241986742517,16006,192948.98153191188,98.17016302681722,45.201760540163455
2021-05-13,2558.4542625385943,5766,146492.11430728168,1593.2215430450742,10062,192978.17240356666,98.19432747898489,45.23402079417954
2021-05-14,2525.981955182717,5243,145475.49858328313,1535.1429247295728,12664,197768.39854596893,98.13292979884561,45.29855023492526
2021-05-17,2551.627869850566,10059,140193.5186960054,1532.648078512858,10908,196909.72020069108,98.27804768374772,45.53031217720009
2021-05-18,2545.9717892006347,5956,141525.36628925326,1541.7420923272546,10821,195114.64829337757,98.23398244159074,45.696855881783534
2021-05-19,2524.7181621758045,15313,139714.49825012073,1421.3754442958543,18548,211013.582898971,98.23719320898783,45.71012098265359
2021-05-20,2536.696850349303,7984,141449.6136386872,1385.956845971939,18011,214479.69603773745,98.2640845537557,45.46738318717128
2021-05-21,2488.9470885302585,14951,146962.614428105,1391.8707982692974,11754,211714.87765987622,98.20211796034283,45.4876845645901
2021-05-24,2504.604563099551,9220,143291.62835539595,1379.2787350261983,13828,213901.62764698776,98.24923158968282,45.479279229121374
2021-05-25,2495.3381043853287,17945,139694.01722256927,1390.8192901486018,15122,213238.45020107983,98.19588635496635,45.537233703065326
2021-05-26,2476.5666424552915,11994,136416.19639904692,1304.9107627027793,10976,225529.37165085107,98.15472252274473,46.19919129520745
2021-05-27,2492.7341499809754,11101,135823.74112920227,1238.41947405378,8378,232914.03370416502,98.29098678672506,46.04205946164508
2021-05-28,2454.3463483661735,13613,138813.9801463178,1281.8283877286844,9038,224462.65004641862,98.18692818147382,46.168746167382686
2021-05-31,2484.171015849536,10974,139148.3964181217,1349.7973456922223,14131,217459.1885908106,97.94565014838086,46.489284787555974
2021-06-01,2500.350527716012,7488,138853.7696507738,1359.6579950582561,14582,213182.42101482223,98.10674384788206,46.518685361785785
2021-06-02,2541.7089311609143,14643,138730.85284187517,1355.4673538997408,18014,212447.84843507054,98.36167664314276,47.220038897537435
2021-06-03,2554.1871036042703,13679,139570.15080325952,1431.4966384226211,8853,202446.36778607013,98.32114971659783,47.106627110017996
2021-06-04,2477.0606596017224,11237,143775.241220777,1379.4631381878364,8630,207273.26542481783,98.12746591253581,47.20385387671401
2021-06-07,2466.0589260101247,6227,144307.9411887378,1370.7544381205744,5160,207342.65066798014,98.09641751491621,46.964212153246116
2021-06-08,2494.7733513117705,9644,140297.06418005432,1438.9009966859348,19614,199407.80205452396,98.06779521993215,46.85875473270313
2021-06-09,2516.789421653637,10884,137947.87029865864,1460.7027141323786,5274,197848.98658412718,98.04880283582992,46.933434905822125
2021-06-10,2532.5023859706953,19350,135735.86141002298,1436.3223741038375,13613,197117.38111897343,97.93746403163773,47.18732612451445
2021-06-11,2575.1747008288603,16971,131990.5474774337,1444.4035989084907,9546,196737.86083205763,97.99542014588539,47.28305457472152
2021-06-14,2573.455241333141,18573,134967.54658169608,1411.363016937324,17723,200213.22814456432,98.04787088341399,47.66078902952194
2021-06-15,2566.980034029179,12124,134460.65579319288,1408.0236097632544,14918,197414.17086686345,97.89843032143206,47.63229943634414
2021-06-16,2573.862986600933,5885,131632.56939715924,1409.7277592350013,5360,198837.21179166037,97.96834999460155,47.53264887739244
2021-06-17,2521.4613716086606,14991,134567.35503068694,1428.6185501356208,8498,194630.6828734812,98.17361849279614,48.343844409576256
2021-06-18,2548.997996343351,9475,131525.32454350454,1427.315205456974,5810,194292.51013634595,98.19081452603984,48.462115704408866
2021-06-21,2581.7089543147426,8353,127921.69426549277,1407.4572733381635,14108,194928.8260221957,98.15708200983299,48.2462712406153
2021-06-22,2548.776011228824,13146,130299.77634587331,1419.748743047256,15860,194333.0645297903,98.14288168839224,48.03799211194088
2021-06-23,2465.8739789241336,15612,136086.56362844037,1425.0773610663384,8271,194967.7445773004,98.2044073650891,47.75518813758148
2021-06-24,2312.714433664158,6262,150823.45042769666,1428.0051098418216,11119,195718.58300808666,98.03134020453838,48.03615894433851
2021-06-25,2382.184273956075,19764,146583.42919432346,1423.5127724251947,12522,200723.09660810832,98.0477792748361,47.92684575647054
2021-06-28,2488.251145882276,17845,136138.4613322528,1408.7133279586517,13420,203581.9908006711,98.00873287988982,47.965054499167486
2021-06-29,2500.7938457063237,14764,137193.21680424668,1406.9697957554845,9627,202724.74120524357,98.19351538118543,47.94600189683601
2021-06-30,2550.5554831965774,6659,136100.3194799822,1403.7034826437773,12891,203821.09765214872,98.17609810780493,48.165449619218286
2021-07-01,2525.0801058236652,19707,138205.74019447624,1408.8967831348184,13044,203338.83947210794,98.34288686891689,47.911426391353075
2021-07-02,2431.586477083481,9777,144002.66573925497,1409.007449384222,12810,204374.203116636,98.23251279913869,47.58875470551017
2021-07-05,2483.9538911636228,17508,140591.80379737323,1425.4014910131366,8308,196920.11180563463,98.29123871581896,47.65604389766465
2021-07-06,2591.2261881944432,12426,131856.11702891957,1421.8147191875073,16006,198843.16439530838,98.32317874219808,47.83633168307462
2021-07-07,2667.492584754512,16523,126793.67726137255,1417.6651867969338,10539,203171.96756005829,98.23627401741162,47.93609137700392
2021-07-08,2742.068807344526,5074,119281.20569242982,1410.6195132187652,16749,205609.7338087044,98.2540136288753,47.69325525827472
2021-07-09,2703.221955324073,12187,126589.16237219653,1396.4676531160655,15516,206066.77524887602,98.37526551255847,47.89650071090213
2021-07-12,2739.8880758512423,9950,123691.01446960533,1394.5281586919164,11799,210363.18611548326,98.3428863421298,47.673342432773445
2021-07-13,2698.2342755843597,13611,128032.13980681755,1396.8678814315551,12466,211279.12129617183,98.17369007721283,47.51688083933753
2021-07-14,2860.5801764656344,9732,115006.5168461813,1399.649944815937,16609,214730.22982604615,98.17193379456508,47.23369478192093
2021-07-15,2849.7781120290647,8707,116405.39340470546,1402.870147423199,10971,215982.21112556977,98.08169148508583,47.62404228651654
2021-07-16,2908.7486686807883,15199,108000.34016777025,1405.8881403038504,11621,214700.92160256376,98.04745739121944,47.814068748824745
2021-07-19,2811.519970801189,18118,112489.20434884986,1396.538127529111,16702,212545.86848936442,98.03929861425092,47.99556676152841
2021-07-20,2894.624677487424,10604,101996.84667456785,1396.0243545329483,10835,212664.25021897006,97.86873339264937,48.36973018787114
2021-07-21,2871.6327163100527,5201,106035.84760280496,1393.4364846529008,11744,213956.83697412824,97.70716755871732,49.21352496234276
2021-07-22,2897.8086951949604,19585,101870.58268394205,1380.3197834188693,6427,214905.15196938373,97.75537424226987,48.700757131169716
2021-07-23,2788.720754149456,16961,106761.97707890144,1377.6259725162813,7177,212509.8326040317,97.70310237265289,48.47924415690659
2021-07-26,2732.650951160055,11224,113473.75393643841,1382.069449258723,7452,213418.34448385471,97.44662793847084,48.29439163165423
2021-07-27,2663.8896575738095,19100,117894.2999457746,1385.3574789809277,12397,211326.10709617415,97.52511234213165,48.03914574493942
2021-07-28,2592.499048182288,13780,123249.99120126326,1385.548199667154,14132,214010.52118917296,97.55234931765908,47.71587077065831
2021-07-29,2714.599527646268,9977,116258.08971503054,1399.6995491371192,16034,210743.51018792126,97.48096183525543,47.6259748514417
2021-07-30,2750.177986281438,14369,114970.47903997806,1438.6556665576147,5933,205845.08812036226,97.3492788141496,47.26099373685488
2021-08-02,2616.914113220791,16999,125655.25617772355,1404.700256040727,10559,209886.23137444322,97.43285960378104,47.3615064471161
2021-08-03,2530.465337108103,5246,133835.6334031397,1428.9723595054456,12917,207159.91476360764,97.46779466603708,47.37701594354469
2021-08-04,2729.491889138204,11439,114390.74418952352,1453.7905904731015,12238,204722.30444533558,97.7060548943055,47.52132454297379
2021-08-05,2604.6937803060773,16336,126502.5181547775,1474.7599612796205,13292,197580.3342070452,97.74807375417798,47.67364307846526
2021-08-06,2586.2688046462386,17854,130836.90876153519,1517.3175590192811,16579,190474.8333017389,97.78684406830419,47.854545134493264
2021-08-09,2589.953512605302,17637,134470.16181049962,1568.4719836427869,9229,182695.00108706375,97.77015127529333,47.7425224534461
2021-08-10,2618.9195269355064,14435,128224.56974707439,1659.1681511903619,8851,170109.3947623652,97.8518288620134,48.37886547423619
2021-08-11,2594.875676171872,17637,128608.29509724813,1653.4429107475655,14832,170932.91727250713,97.91433738213823,48.449194809180824
2021-08-12,2630.730948198191,5836,124965.87688130153,1695.2779183400494,17824,168413.8929753012,98.03950988299474,47.89044938339339
2021-08-13,2671.060354288986,16540,125599.10738197278,1693.3382681314195,17821,166899.83328701498,97.98737759113101,47.589736659663515
2021-08-16,2682.2457597867487,10634,126175.38852820425,1687.3498142729416,8990,168993.19864218918,97.94383684383662,47.067585762955176
2021-08-17,2598.922477468413,15311,136216.4720383222,1674.4126040864012,13902,170002.28322788893,97.89592652674541,47.07278615170057
2021-08-18,2523.7669882744335,5288,143083.98004527655,1679.8570364551374,11700,168206.06087906714,97.97500669886331,47.03624458448457
2021-08-19,2437.135355769311,5730,148780.3235179255,1695.3597318339755,7064,163640.04616741717,98.124844142893,46.89571687511473
2021-08-20,2373.47861569676,16239,151462.99730877843,1667.911559299511,11299,165627.9331430182,98.07896009357806,47.498994708834886
2021-08-23,2361.6682046855203,11627,151348.91495482606,1667.6522344648529,6018,163735.1886546995,98.03648272079874,47.66368957105796
