date,zinc_close,zinc_volume,zinc_inventory,zinc_regime,zinc_regime_next,aluminium_close,aluminium_volume,aluminium_inventory,aluminium_regime,aluminium_regime_next,usd_index,oil_price
2017-04-21,4163.524897360674,13906,519349.1039989198,0,0,2980.2581256580274,10103,373462.5921896676,0,0,98.42386489371766,81.61008929069266
2017-04-24,4197.724186516604,5208,518698.86993100744,0,0,3007.1067149820246,7934,385859.52915736433,0,0,98.55130961541178,81.84444365225978
2017-04-25,4176.591760433737,10223,523161.49112688866,0,0,3038.7809496640775,6321,388082.85406748264,0,0,98.48855086176809,82.16023697754446
2017-04-26,4180.409608213694,9100,524919.2092405995,0,0,3083.8553998197085,12624,385390.4363392624,0,0,98.42488933345787,82.13902230002711
2017-04-27,4166.784330132739,15807,522277.9602433785,0,0,3084.8286605415237,10887,389836.93038710067,0,0,98.47900249453832,82.15241978431615
2017-04-28,4095.5033002691225,15931,521910.7948506127,0,0,3118.02983118335,7231,387927.2211072825,0,0,98.55529514277201,82.37992569410937
2017-05-01,4062.196613585886,9399,528318.6955207898,0,0,3151.4789840823705,11023,385045.49111975986,0,0,98.60010507916564,82.41946522221262
2017-05-02,4008.5236430424557,18933,531423.6668056586,0,0,3215.5497613444354,6714,392921.4902962195,0,0,98.43154534742716,82.03141376441111
2017-05-03,3997.6523143210834,7243,520678.94763846666,0,0,3217.620500518835,19724,391870.6366802912,0,0,98.48534879141998,81.78752155701905
2017-05-04,4046.170175625365,18903,527236.8817983174,0,0,3230.99985438545,5591,390731.1765241754,0,0,98.38191798625255,81.85805753996455
2017-05-05,4074.84167644077,10981,525487.9701220464,0,0,3300.3748857463024,8044,393111.4734649995,0,0,98.40544559741137,82.22270226491386
2017-05-08,4142.09316630188,13061,522349.9285734794,0,0,3430.401493047381,6121,396716.73444106046,0,0,98.26307215387146,82.70749699216248
2017-05-09,4129.171147343956,14097,523284.4684901808,0,0,3479.41855469705,8199,400697.7846637749,0,0,98.30770436862576,82.9413558183939
2017-05-10,4194.78842801476,17722,525960.7613435123,0,0,3504.403502237158,6160,408024.7882535679,0,0,98.22704447819503,83.02754304670482
2017-05-11,4173.166698678021,9388,536605.79093699,0,0,3566.7073761289225,5449,413763.53486906126,0,0,98.09878101316897,83.25218721249956
2017-05-12,4099.273954212929,11744,532196.6134132622,0,0,3645.3912607160037,17982,412110.45330627944,0,0,98.17016302681722,83.0521619574375
2017-05-15,4008.1074734587373,16165,532832.0595259996,0,0,3717.3671907812086,10422,406083.1660298402,0,0,98.19432747898489,83.00619266936005
2017-05-16,3977.3917691707475,13371,531097.6260644961,0,0,3787.9539988715874,15432,408639.3090639859,0,0,98.13292979884561,82.7589534529582
2017-05-17,4009.5492466186543,13071,521531.7548635903,0,0,3884.997572996175,16489,409940.7103416609,0,0,98.27804768374772,82.38433066974588
2017-05-18,4096.324119050721,19101,522068.9897508468,0,0,3922.467570427478,11065,411832.8938075645,0,0,98.23398244159074,82.48439537323675
2017-05-19,4174.283053414264,6234,506976.0418194861,0,0,3879.1022045007594,16379,422578.4542072747,0,0,98.23719320898783,82.54004936521217
2017-05-22,4179.594501669397,8001,492007.1222602113,0,1,3925.1013968014336,8628,423698.73199351894,0,0,98.2640845537557,82.74634511056487
2017-05-23,4087.3759541825675,7241,473568.3916028273,1,1,3837.5056112791776,8820,431605.7255009759,0,0,98.20211796034283,82.91017865983261
2017-05-24,4193.429371993493,6747,458007.37376338575,1,1,3838.0417702280356,7584,440686.28720383206,0,0,98.24923158968282,82.98297194122976
2017-05-25,4220.502749724125,7370,434967.2623212788,1,1,3783.878805328078,10922,435864.3516924604,0,0,98.19588635496635,83.14995694093304
2017-05-26,4223.927204717262,12428,421780.3105256202,1,1,3790.3678714583475,8903,431730.14701719687,0,0,98.15472252274473,83.13715201206479
2017-05-29,4259.778552118149,11641,403801.6689794579,1,1,3790.0924375150944,16191,438429.9539840313,0,0,98.29098678672506,83.2610194306315
2017-05-30,4279.184897949408,17423,389897.2851567989,1,1,3855.122207842922,17018,444442.19808569504,0,0,98.18692818147382,83.0431761098256
2017-05-31,4155.399645662036,19633,385005.9229933863,1,1,3865.0499934042614,16907,449901.13941702136,0,0,97.94565014838086,83.15408788751733
2017-06-01,4160.509388489444,12044,374429.77110055985,1,1,3884.5197180715368,10395,453056.93812754017,0,0,98.10674384788206,83.35461319310313
2017-06-02,4133.054278509475,12958,349247.4349196687,1,1,3856.0481097865577,19106,456143.83922448114,0,0,98.36167664314276,83.15370876468148
2017-06-05,4117.542950520574,6018,338885.07859693613,1,1,3793.732456115421,13576,459578.28752291494,0,0,98.32114971659783,83.16925839437934
2017-06-06,4082.206813632343,15170,325903.84865480434,1,1,3769.9938357868195,19648,464632.8800343818,0,0,98.12746591253581,82.98217764149052
2017-06-07,4103.625355570952,7561,321139.5592278931,1,1,3731.8203717678034,16282,460266.8120559964,0,0,98.09641751491621,82.82422563253569
2017-06-08,4194.520675323085,16979,311667.2810743342,1,1,3714.5323312259993,5105,463394.5895684187,0,0,98.06779521993215,82.48674682600505
2017-06-09,4144.185997304472,12714,305138.2821557453,1,1,3686.6810836595578,9205,466865.4187540536,0,0,98.04880283582992,82.86647930355501
2017-06-12,4114.366052013098,16156,295059.1703595726,1,1,3691.3143567903717,15619,466900.4217900624,0,0,97.93746403163773,83.18618485597102
2017-06-13,4063.8181174153437,7560,280678.38963593217,1,1,3631.958940725077,7010,469792.72143291397,0,0,97.99542014588539,83.34741501223922
2017-06-14,4121.815601507292,14283,275602.4803478099,1,1,3598.0000168516585,9336,466947.7811849845,0,0,98.04787088341399,83.93907379782237
2017-06-15,4128.44134754786,5663,269006.3714898277,1,1,3592.4763923171636,15383,466503.33016881987,0,0,97.89843032143206,83.88230008885185
2017-06-16,4215.861478168115,6985,252960.17722070622,1,1,3567.341545532281,8861,463816.630703029,0,0,97.96834999460155,84.79182881338505
2017-06-19,4116.030942564485,10560,241514.99296534044,1,1,3628.2132231789974,19047,467535.0195514705,0,0,98.17361849279614,84.72356998877608
2017-06-20,4096.75887946311,8258,231010.87092370016,1,1,3650.172336012052,7708,465555.8391718523,0,0,98.19081452603984,84.80012799430288
2017-06-21,4096.415670776854,8056,217145.91531663662,1,1,3669.782999898891,10774,475176.6843344374,0,0,98.15708200983299,84.68079462012082
2017-06-22,4048.0764745224274,8103,207307.443915134,1,1,3647.6371340495352,5506,482406.91981481115,0,0,98.14288168839224,84.79249228813892
2017-06-23,4093.09885077384,19668,202226.97436786207,1,1,3655.399411179608,18934,486059.4461391573,0,0,98.2044073650891,85.04317676650479
2017-06-26,4167.658813325821,13208,200943.639481541,1,1,3598.052865998672,12731,489651.00618105923,0,0,98.03134020453838,85.00900184858887
2017-06-27,4106.735240998177,11155,188082.695843095,1,1,3543.129194718903,8120,487425.32136202126,0,0,98.0477792748361,85.54201780272415
2017-06-28,4079.850051975291,9870,180203.13148888623,1,1,3493.345324819158,13510,489295.9812957316,0,0,98.00873287988982,85.61376258811418
2017-06-29,4023.700633217435,11073,170194.16129635248,1,1,3464.8383727323544,12539,496925.4040290401,0,0,98.19351538118543,85.69490820394725
2017-06-30,4085.8200717564314,11176,164536.00098286898,1,1,3483.297650887808,5855,499173.8111619895,0,0,98.17609810780493,85.42220889559313
2017-07-03,4084.587033051634,9210,154114.82765760596,1,1,3445.1549898275757,13385,502772.82303064,0,0,98.34288686891689,85.54775861795824
2017-07-04,4069.082181133847,8938,142476.2130226902,1,1,3325.0400986900568,14440,502749.20580997656,0,0,98.23251279913869,85.50755045171543
2017-07-05,4121.943670958034,6374,134557.95274447315,1,1,3239.2817767387382,11556,509424.1120543072,0,0,98.29123871581896,85.32507853291425
2017-07-06,4015.801667938003,18486,133845.56904223998,1,1,3159.5380701049235,18586,513182.6889599384,0,0,98.32317874219808,85.09213621046973
2017-07-07,3907.513784166561,16237,132526.2460854159,1,1,3140.4871562732997,12784,514533.49841836834,0,0,98.23627401741162,85.89366522439674
2017-07-10,3824.5337033281985,7978,124632.02824937843,1,1,3133.740722464185,12571,511342.674920859,0,0,98.2540136288753,85.81462204934303
2017-07-11,3665.0102498501114,12686,120644.14616267949,1,1,3065.2416444609707,19998,511720.3979766724,0,0,98.37526551255847,85.37752642310865
2017-07-12,3468.0659481640646,14434,110894.28529727344,1,1,2980.789753247219,15507,508970.42598446144,0,0,98.3428863421298,85.16805998518888
2017-07-13,3334.9931941462946,19921,101465.14030755042,1,1,2966.032017858104,6749,516480.2410659204,0,0,98.17369007721283,85.15258963334601
2017-07-14,3204.6171843014286,10694,98213.54965894729,1,1,3019.3830177321934,10842,517654.55042573105,0,0,98.17193379456508,85.31658974313096
2017-07-17,3152.3893307156945,19189,92574.65698779187,1,1,3062.4546123301275,17647,517610.32163123373,0,0,98.08169148508583,85.48302869964856
2017-07-18,3108.8866999186175,17800,91328.09132634506,1,1,3022.894275282154,7785,514644.14983901335,0,0,98.04745739121944,85.68601306518151
2017-07-19,3083.1193494066874,8893,80837.03521289607,1,1,3033.3359765430473,13012,514705.5756180303,0,0,98.03929861425092,85.49255497319031
2017-07-20,3061.756079568339,6247,71066.87444851793,1,1,3065.7210784478348,7068,518327.8100482088,0,0,97.86873339264937,85.59468710624078
2017-07-21,3112.237749631858,19730,52057.63845016631,1,1,3052.776927115214,10918,522091.5492544562,0,0,97.70716755871732,85.3318692670076
2017-07-24,3069.24872352218,15544,43393.36442112865,1,1,3031.901414424043,6388,523852.07711360726,0,0,97.75537424226987,85.1459763721034
2017-07-25,3075.373355411382,16501,40518.08922132049,1,1,3029.0274807021506,6281,528483.2122940845,0,0,97.70310237265289,84.87066367975332
2017-07-26,3135.164169295557,9587,33248.37176705992,1,1,3017.7525779743646,10499,528874.8520019957,0,0,97.44662793847084,84.51414702337384
2017-07-27,3072.7416043316807,19321,26900.01481519379,1,1,2987.276679810657,10543,524676.5516017403,0,0,97.52511234213165,84.83340987003125
2017-07-28,3038.9364873342756,10918,19190.176450645416,1,1,2994.095389679591,8927,524379.7545066827,0,0,97.55234931765908,85.03999338032492
2017-07-31,2984.8283969095396,7878,9995.969788892507,1,1,3039.106483895168,9357,532473.2183019725,0,0,97.48096183525543,85.33299299131835
2017-08-01,3045.449205725782,18327,5112.410407708534,1,1,3035.2214644668225,12310,532608.9437400312,0,0,97.3492788141496,85.34478691112564
2017-08-02,3106.4622886965003,19324,1000.0,1,1,3033.2140166468857,12948,539607.7181422857,0,0,97.43285960378104,85.57782922078519
2017-08-03,3169.3774037895782,8428,3961.7954043100654,1,1,3070.6562652747075,9521,534891.5157450587,0,0,97.46779466603708,85.04944239939242
2017-08-04,3243.8992392699133,6876,1000.0,1,1,3138.105058274279,9838,534044.3745782728,0,0,97.7060548943055,85.30836865480603
2017-08-07,3265.317807267666,8112,1000.0,1,1,3179.4697645655574,12266,532083.9493676317,0,0,97.74807375417798,85.36150460380753
2017-08-08,3261.4368784965295,8219,1000.0,1,1,3167.6443612685375,9111,533357.6760208014,0,0,97.78684406830419,85.54963748385228
2017-08-09,3206.184535462746,15196,1000.0,1,1,3147.624101358237,13254,542542.2117371033,0,0,97.77015127529333,85.66364447356688
2017-08-10,3271.958513820131,5787,1000.0,1,1,3152.5386268554726,18461,546205.5592451367,0,0,97.8518288620134,85.3675279272058
2017-08-11,3340.8213568279944,5325,1000.0,1,1,3222.534992531772,11905,548943.3513186267,0,0,97.91433738213823,84.91811599458849
2017-08-14,3432.6700458250216,18535,1000.0,1,1,3260.9817730967234,17094,552069.5793014682,0,0,98.03950988299474,84.7044997447336
2017-08-15,3441.6056358573474,12682,1000.0,1,1,3267.3069414810634,6623,558598.8500687928,0,0,97.98737759113101,84.87397492911548
2017-08-16,3513.291219459283,12931,1000.0,1,1,3174.8808703444656,12875,550898.9620780384,0,0,97.94383684383662,85.0810023536681
2017-08-17,3458.4994425173127,15586,1000.0,1,1,3133.0783028207125,17529,555792.6382345734,0,0,97.89592652674541,84.67061967045353
2017-08-18,3421.972279224649,7893,1000.0,1,1,3138.8281937664765,8310,555256.6078169066,0,0,97.97500669886331,84.37628986021306
2017-08-21,3337.5548807099294,13639,1000.0,1,1,3081.5746861957064,7030,561625.72855904,0,0,98.124844142893,84.15931915443082
2017-08-22,3394.8392663516233,15788,1000.0,1,1,3086.231925071013,9148,561842.9508018744,0,0,98.07896009357806,84.05212763635078
2017-08-23,3506.198770615157,10697,1000.0,1,1,3128.349590171517,18984,555978.1712245232,0,0,98.03648272079874,83.64351238709497
2017-08-24,3578.9477442844113,9106,1000.0,1,1,3107.9921182778476,16875,556205.9387846651,0,0,98.06789044318573,83.21689685725293
2017-08-25,3571.9492640521325,6154,1000.0,1,1,3113.45172295251,10609,553562.9505066618,0,0,98.04331429318444,82.97034626833067
2017-08-28,3520.6634254214046,8294,1000.0,1,1,3143.224512874305,12273,547456.0973914772,0,0,98.13851965849842,82.99622241919818
2017-08-29,3544.4666165039102,14752,1000.0,1,1,3119.666493281317,18687,550994.2158122585,0,0,97.91334192943653,82.64204411727212
2017-08-30,3570.2154809737976,5430,1000.0,1,1,3099.078983430217,13342,550670.6165078941,0,0,97.83067142474484,82.6073030642806
2017-08-31,3533.591157336123,15618,1000.0,1,1,3049.2801200029185,13947,549067.3420604824,0,0,97.75242979134869,82.92486890912313
2017-09-01,3606.8420381001933,14115,1324.6715592123223,1,1,3082.2223854938024,5216,546852.8387322087,0,0,97.52039419011008,82.53433498789909
2017-09-04,3553.707450442943,10878,1000.0,1,1,3116.276872290934,7098,539382.0313781715,0,0,97.4240303456732,82.47240126037593
2017-09-05,3490.3185667224907,15680,1000.0,1,1,3133.3626796540284,15123,534737.0053319188,0,0,97.3325147340886,82.77982828050116
2017-09-06,3462.099243247079,9338,1000.0,1,1,3164.1913569359513,9432,522927.7787212375,0,0,97.31240426863673,82.65434776339201
2017-09-07,3407.382827789539,9913,1000.0,1,1,3182.7852649555025,18985,509289.27169418597,0,0,97.42370085780274,82.48224685613448
2017-09-08,3408.036397819609,8170,1000.0,1,1,3207.1401533513845,5543,498096.19769116695,0,0,97.39919479268367,82.83129560042643
2017-09-11,3470.834448254024,5110,1000.0,1,1,3263.727852991679,14029,480800.20317845163,0,1,97.29611342065657,82.73943497673497
2017-09-12,3463.2103503227927,10853,1000.0,1,1,3201.227430797949,11048,470102.6665873207,1,1,97.29041796653522,83.07078348429664
2017-09-13,3490.7653380526062,10026,1000.0,1,1,3192.2427030431654,12340,454563.3010496334,1,1,97.39533532867934,83.1994731016348
2017-09-14,3496.957459614783,18565,1000.0,1,1,3213.2772266588495,5776,438989.2906357503,1,1,97.29773944706785,83.09661970576184
2017-09-15,3505.511061443312,13203,1000.0,1,1,3125.827362592154,18672,426132.7836873876,1,1,97.2066819586757,83.2405268649411
2017-09-18,3469.379422458901,18644,1000.0,1,1,3195.579851721498,13334,414247.8848943816,1,1,97.26253685460313,83.3366617190949
2017-09-19,3528.5688382290164,16316,1000.0,1,1,3130.288163891275,16764,397833.2091362781,1,1,97.24038324303005,83.64292656539565
2017-09-20,3527.5798443043277,13925,1000.0,1,1,3060.7694872723746,17961,387902.66116698756,1,1,97.305131712101,83.47842290403615
2017-09-21,3526.3004820283377,16915,1000.0,1,1,2986.3900919949574,5098,363467.1559987948,1,1,97.30376703292147,83.49078472407064
2017-09-22,3525.4857859409713,15844,1000.0,1,1,2948.787602270695,6018,346344.11960030044,1,1,97.37393339773043,83.47233002018925
2017-09-25,3503.298452894278,15629,1000.0,1,1,2943.237890219221,11339,328613.33653494145,1,1,97.27042558632637,83.68357446268118
2017-09-26,3559.8292916447826,10339,1000.0,1,1,2960.1140655504573,18797,318998.4830760563,1,1,97.26921712124754,83.37602070434792
2017-09-27,3509.66539695344,7473,1000.0,1,1,2999.9616684165608,11494,301872.08865943586,1,1,97.24814811981122,83.68111381881928
2017-09-28,3505.007875121315,12895,1000.0,1,1,3013.0621893444927,19735,290822.28434860834,1,1,97.1265590274008,83.8210124504704
2017-09-29,3560.576333866846,11925,1000.0,1,1,3028.6689898978875,8764,281989.16431276256,1,1,96.97021123261393,83.42593492838053
2017-10-02,3568.483723546822,9190,1000.0,1,1,2952.1524610917427,8074,274617.1942468169,1,1,97.0387861361414,83.78841377602467
2017-10-03,3588.6814203410117,12278,1000.0,1,1,2982.7549465727275,13307,262070.24722300467,1,1,97.00369089791961,84.458641700264
2017-10-04,3621.3877609154715,5507,5496.054693795781,1,1,2960.958862599875,18878,249328.6193621319,1,1,96.90146286975487,84.75919189112881
2017-10-05,3581.996991576106,16005,2119.087924842211,1,1,3026.005613547991,8678,241283.16925719217,1,1,96.89184497606254,85.18728732129675
2017-10-06,3652.8820636856176,18885,1708.2453503069833,1,1,3042.08593590744,19083,235928.12445173445,1,1,97.00464686179747,85.21289873577753
2017-10-09,3689.9992062600095,14210,2124.1044775812284,1,1,3009.4384393636087,7901,225677.94405281928,1,1,96.77657307726028,84.71444725985597
2017-10-10,3685.067852453194,15809,5047.59625051402,1,1,3004.2309836886025,18055,220420.63869615237,1,1,96.62690920826995,84.16121112450573
2017-10-11,3667.364970529354,12270,4096.368187222859,1,1,3002.3239334450464,17841,210826.52457432868,1,1,96.53462056408041,84.23773573766604
2017-10-12,3677.395683625665,19334,1000.0,1,1,3027.7738117335257,7486,196288.65844925723,1,1,96.68073845075246,84.06014209534706
2017-10-13,3600.248277672409,13299,1000.0,1,1,3008.7180191134375,17437,190412.17712556536,1,1,96.70899714904438,83.78576921184884
2017-10-16,3689.510430129564,18414,1000.0,1,1,2946.1734438150547,6120,171455.39107040246,1,1,96.7857288730905,83.76694520665825
2017-10-17,3710.749190117174,5435,1733.7653935188844,1,1,2958.639686121406,16893,169050.24532945498,1,1,96.67171278117787,83.95162079301663
2017-10-18,3758.7631250238273,18555,1000.0,1,1,2964.2042426865414,13797,153697.0581741411,1,1,96.55975919365083,83.51579352898798
2017-10-19,3828.340205167633,11366,1000.0,1,1,2945.3671086128215,5004,141525.8157354652,1,1,96.6045405653231,83.38113024290388
2017-10-20,3825.7640546528028,18903,1000.0,1,1,2981.993443153021,9623,128509.33886829646,1,1,96.61036799841665,83.83409144783997
2017-10-23,3853.523001913197,16820,1000.0,1,1,2970.980510044611,13858,116185.36466066698,1,1,96.66524188030306,83.51150493377355
